3.088955894265050031e-03,3.330853312086028400e-03,3.539289928964416826e-03,3.662198148146497429e-03,3.617941496216684014e-03,3.311677109588575911e-03,2.744253878292289041e-03,2.264484998337187860e-03,2.122861867939202472e-03,1.660678715614626435e-03,2.100425458538993616e-03,1.738580274408881021e-03,2.233603856624541504e-03,1.984373699122292823e-03,1.615849319182802082e-03,1.390238701584118729e-03,1.261580300718830256e-03,1.182302520622333531e-03,1.128949520028825959e-03,1.090814100818129732e-03,1.062512699873857918e-03,1.040801294696126278e-03,1.023369908126658175e-03,1.008424689460470439e-03,9.945612607435802988e-04,9.807350094421136977e-04,9.662535331284123272e-04,9.507630137567013758e-04,9.342191160097049023e-04,9.168413560307994052e-04,8.990540848989674559e-04,8.814194528985963778e-04,8.645686708983678056e-04,8.491378173438806449e-04,8.357135333982812454e-04,8.247924291313938044e-04,8.167561682888921240e-04,8.118623041598836947e-04,8.102492718263536089e-04,8.119527012791324288e-04,8.169295078589809819e-04,8.250860514716570632e-04,8.363069621991898843e-04,8.504818796007124074e-04,8.675281938724565059e-04,8.874087615920380357e-04,9.101443766032274365e-04,9.358214270852593941e-04,9.645956249362424607e-04,9.966929523728628414e-04,1.032409058463688942e-03,1.072108293220844525e-03,1.116223425411271052e-03,1.165256873312854255e-03,1.219783975354965522e-03,1.280458379620997775e-03,1.348018895486757969e-03,1.423295847538415086e-03,1.507212580255418112e-03,1.600773325974662407e-03,1.705020423645611013e-03,1.820928700876679263e-03,1.949177098990944636e-03,2.089687886157818360e-03,2.240738162671391913e-03,2.397314464923275008e-03,2.548225574702188065e-03,2.671538826200868348e-03,2.729205516921786798e-03,2.668118663694237294e-03,2.456127846506103284e-03,2.207512895586185089e-03,2.185709552435159339e-03,1.999870405160141494e-03,2.164065865442946213e-03,1.949082690488827124e-03,2.187795807633936482e-03,2.296854281668153294e-03,2.285550787064809936e-03,2.285088962169139291e-03,2.131105700341525550e-03,1.868133186029287364e-03,1.679011360566096513e-03,1.629249397999471202e-03,1.645048984600818061e-03,1.635193319547067689e-03,1.563156051123168640e-03,1.439258910496403433e-03,1.289109753679421261e-03,1.134354907157859209e-03,9.879231042180583715e-04,8.556959166100737164e-04,7.393032429094316838e-04,6.382600722111980446e-04,5.512419070715371882e-04,4.767296714911424299e-04,4.132806546987014213e-04,3.596088238906627009e-04,3.145838098410494248e-04,2.772054137154321787e-04
2.130876930765686177e-03,2.172006337478845413e-03,2.160509391448411139e-03,2.081338003604509771e-03,1.941978233917433187e-03,1.808548471686122119e-03,1.807657694307607558e-03,1.894500459607648297e-03,1.701308915722590971e-03,1.753870629096165390e-03,2.163354272257576004e-03,1.709810528184640965e-03,1.835249169751401038e-03,1.985111173101850902e-03,1.751542664245714018e-03,1.447418769915481858e-03,1.225725998073854892e-03,1.090177138819458649e-03,1.013061112598702927e-03,9.709419710972899426e-04,9.487036114771932750e-04,9.372270847685311738e-04,9.310162881982878306e-04,9.266855732099013197e-04,9.221195682304166030e-04,9.160303749263164165e-04,9.077234733477438505e-04,8.969630514724972418e-04,8.838785133188453800e-04,8.688838051336863740e-04,8.525982005935827442e-04,8.357666228380162361e-04,8.191824351913346881e-04,8.036175563853576679e-04,7.897647518645375172e-04,7.781957313211221219e-04,7.693368191991662060e-04,7.634619418798003912e-04,7.607008743904817910e-04,7.610593719308960401e-04,7.644471068256680161e-04,7.707092444918122766e-04,7.796579272282330025e-04,7.911007328463605121e-04,8.048641532224962928e-04,8.208111242783503727e-04,8.388524993381253842e-04,8.589530079121625436e-04,8.811326480460459363e-04,9.054646306333473307e-04,9.320709638772826889e-04,9.611165809500768140e-04,9.928026128757929617e-04,1.027359008995451994e-03,1.065036190255108433e-03,1.106094716207529438e-03,1.150790916348670831e-03,1.199354850295921262e-03,1.251954475432691914e-03,1.308636055550946396e-03,1.369225158074348922e-03,1.433164963041013698e-03,1.499260656109592743e-03,1.565297578210705009e-03,1.627529746193168191e-03,1.680159791066961799e-03,1.715316333521323773e-03,1.725023825965281638e-03,1.708591507436734097e-03,1.689728147609148362e-03,1.731438436322765319e-03,1.860537581437807838e-03,1.871608143322281426e-03,1.793084034353715746e-03,2.067795330202503237e-03,1.898649308527796276e-03,1.852505138752864183e-03,2.140725421603753651e-03,2.256254385578981142e-03,2.196807657507599855e-03,2.005636729259580118e-03,1.749098078460161907e-03,1.542937318097863022e-03,1.449555962884818477e-03,1.440433639104384076e-03,1.448310449475609689e-03,1.424393690004980596e-03,1.354889858022616678e-03,1.249073423818284137e-03,1.123325271586451349e-03,9.920381682741660767e-04,8.649440503242561331e-04,7.475405728289263169e-04,6.423516882600293623e-04,5.500824523164057076e-04,4.704332598514359689e-04,4.026024241509422387e-04,3.455701516284532962e-04,2.982493703163584665e-04,2.595633416576872575e-04
1.384496615316555554e-03,1.361796561563857668e-03,1.328071143345946337e-03,1.304461618430311767e-03,1.329155424833229409e-03,1.432050650692369594e-03,1.549718202807028825e-03,1.507158872655885032e-03,1.394645873436411001e-03,1.670368440570920657e-03,1.961120865977670439e-03,1.617991105774486873e-03,1.472218860153433903e-03,1.641061200854090386e-03,1.665921021863312704e-03,1.498047169322742206e-03,1.285283454692267039e-03,1.112324114017748406e-03,9.955391065303981473e-04,9.250634231675398033e-04,8.864779141647977784e-04,8.676603274130437497e-04,8.598691962680067059e-04,8.571963047299405647e-04,8.558053565707087872e-04,8.533253122484923004e-04,8.484302424303992755e-04,8.405555920296477364e-04,8.296977439839488917e-04,8.162594853236221706e-04,8.009200174517772152e-04,7.845200524065689155e-04,7.679600232166686451e-04,7.521132940483319079e-04,7.377574292906140339e-04,7.255259593805520827e-04,7.158814537711267112e-04,7.091087428215748275e-04,7.053253345226675151e-04,7.045047900534115838e-04,7.065082176440241196e-04,7.111191202528832460e-04,7.180774695110983107e-04,7.271098832070695258e-04,7.379539407926058881e-04,7.503757861760717912e-04,7.641810943164362331e-04,7.792201352443476866e-04,7.953880341221225081e-04,8.126214248683762912e-04,8.308925836314735120e-04,8.502018737145346141e-04,8.705689965988561239e-04,8.920231687245434860e-04,9.145919530164880714e-04,9.382880715247517373e-04,9.630931122152617575e-04,9.889366582103498778e-04,1.015669180906291109e-03,1.043027549472810974e-03,1.070594475314894231e-03,1.097760510564303651e-03,1.123715480679324426e-03,1.147537372832895322e-03,1.168530354024854227e-03,1.187108322890389860e-03,1.206680767374332386e-03,1.236797024783297359e-03,1.295711713166605586e-03,1.402778347467554003e-03,1.539646867623888516e-03,1.604009415500075959e-03,1.548013457156107451e-03,1.610547290113661326e-03,1.841151536470737480e-03,1.749305328598929577e-03,1.634849353768531464e-03,1.841762914308835283e-03,2.066496408516581371e-03,2.096731413923185339e-03,1.946996341043600578e-03,1.711689778940516217e-03,1.495943625844651289e-03,1.363765167357861149e-03,1.314851852609505911e-03,1.307564667648378849e-03,1.297364243720801205e-03,1.259016497019731966e-03,1.187844521615670761e-03,1.091195839268127533e-03,9.801050849107596254e-04,8.645997446798350155e-04,7.520721769238325775e-04,6.472558186456314365e-04,5.527729334024439724e-04,4.697546461040901129e-04,3.983546179107307897e-04,3.381240843139950527e-04,2.882689855274173769e-04,2.478210696762730633e-04
9.371689698919387313e-04,9.414087006425827121e-04,9.707285181742048453e-04,1.040418517163102909e-03,1.149920402215036689e-03,1.253337106079405660e-03,1.263003906383272429e-03,1.175406711238888681e-03,1.202549872844368420e-03,1.506090447473002738e-03,1.706912001981416866e-03,1.469791009466004175e-03,1.244550336295737001e-03,1.297706333063121170e-03,1.410899903756170125e-03,1.404401289691827167e-03,1.292916130961401303e-03,1.151237455763729758e-03,1.027235842704626173e-03,9.363916847380385818e-04,8.771429359392411739e-04,8.420542375398585092e-04,8.230842757200186165e-04,8.134847324641415918e-04,8.082108995118546116e-04,8.037905240028736173e-04,7.980494994407016885e-04,7.898354802410669818e-04,7.787756247260258988e-04,7.650691255989653132e-04,7.493076790503218863e-04,7.323189960809380322e-04,7.150321418985352336e-04,6.983660687364726376e-04,6.831435030809773637e-04,6.700315960802041533e-04,6.595090285649263208e-04,6.518572231528146303e-04,6.471715042250588291e-04,6.453868352863842937e-04,6.463123227577687686e-04,6.496689891470646587e-04,6.551262296881600004e-04,6.623336389121380150e-04,6.709462745637361772e-04,6.806426972655611187e-04,6.911361329821834971e-04,7.021797771253514156e-04,7.135675917215526364e-04,7.251319930056602907e-04,7.367396714829754865e-04,7.482865270957401267e-04,7.596924321507242395e-04,7.708963367594950456e-04,7.818521803469004805e-04,7.925262497897502933e-04,8.028971488251850390e-04,8.129606232845029441e-04,8.227435036751344979e-04,8.323346471570019275e-04,8.419470360035725270e-04,8.520354326735911929e-04,8.635087105935295750e-04,8.780906538113203950e-04,8.988747167859828090e-04,9.310093857031271009e-04,9.820313890247641883e-04,1.060218158004491793e-03,1.167294784425469386e-03,1.282301649593375848e-03,1.351144048656481925e-03,1.334539290967869628e-03,1.311683769007127628e-03,1.432901622235800742e-03,1.612585936868222037e-03,1.580303656988938212e-03,1.489665213724489755e-03,1.602230559265516337e-03,1.814181794720495572e-03,1.921326768362622769e-03,1.859448776338224916e-03,1.685124125506235696e-03,1.489766648932437090e-03,1.340688588361455946e-03,1.258061055079099906e-03,1.223650695788350501e-03,1.205117369044259468e-03,1.176248680994299543e-03,1.124617441824313311e-03,1.049604702852815650e-03,9.571071091559233508e-04,8.550188448468820472e-04,7.506389737432850925e-04,6.496338733477923519e-04,5.558817592766365041e-04,4.717039323688008924e-04,3.982110405009238897e-04,3.356409448455208925e-04,2.836433984990792022e-04,2.415029390910952169e-04
7.290999873810924490e-04,7.759678890803035391e-04,8.497146850397147358e-04,9.424869429975990358e-04,1.024298201044128703e-03,1.047948094899261561e-03,9.962660616639341504e-04,9.505977482313425183e-04,1.060430078786669689e-03,1.326905328958198974e-03,1.468389879409922986e-03,1.306750171086506042e-03,1.088434496119335603e-03,1.051583630862934840e-03,1.144251786797205071e-03,1.218122140439890921e-03,1.210066673478152896e-03,1.139977306688610623e-03,1.048388513144035000e-03,9.632387128512681900e-04,8.962519687540288545e-04,8.487901019110983582e-04,8.174108352678356596e-04,7.972423232063440479e-04,7.836513422585100622e-04,7.729177336783207061e-04,7.624054163086254471e-04,7.505027989317486709e-04,7.364681323137890452e-04,7.202425693171416680e-04,7.022595670798374061e-04,6.832649730521546351e-04,6.641566292214197073e-04,6.458498654980833475e-04,6.291732585903963984e-04,6.147966747042629731e-04,6.031909369468528700e-04,5.946158592784846816e-04,5.891313098678962155e-04,5.866247225190359196e-04,5.868481829103475156e-04,5.894587989037219922e-04,5.940572972200396443e-04,6.002213739857806696e-04,6.075319635944540332e-04,6.155920334837465752e-04,6.240386043742268164e-04,6.325493752161525729e-04,6.408456231350644029e-04,6.486930352948357299e-04,6.559019289530503005e-04,6.623280534970640973e-04,6.678749605108188266e-04,6.724988747212983214e-04,6.762171834948641673e-04,6.791221586729337270e-04,6.814024006422880145e-04,6.833758063936206696e-04,6.855395990439639396e-04,6.886448563602607818e-04,6.938040424601823021e-04,7.026373336698921602e-04,7.174494036425486335e-04,7.413849863116601544e-04,7.784024861045890685e-04,8.326720905352769878e-04,9.066199525891459115e-04,9.965876103680360119e-04,1.086426600012615692e-03,1.145662176599531205e-03,1.148518204498336298e-03,1.117420730153846501e-03,1.138637741800023386e-03,1.271778626174497337e-03,1.417098437058616827e-03,1.425755254278558834e-03,1.376211166877702426e-03,1.436334625620426389e-03,1.594955377022249255e-03,1.721762351387119650e-03,1.731051075419212052e-03,1.630721815957941094e-03,1.480855975066298425e-03,1.341181091951464122e-03,1.242643283614334798e-03,1.185057128207293517e-03,1.150216327663219820e-03,1.117262036638112842e-03,1.072015178370114199e-03,1.009131812910422704e-03,9.300080840867721221e-04,8.396039420057064759e-04,7.438995665740258823e-04,6.483913451414780125e-04,5.574231658752686318e-04,4.740311535902353400e-04,4.000520099204204127e-04,3.363407470622448246e-04,2.830133275690405051e-04,2.396721223253999637e-04
6.529794156764159602e-04,7.176333735084843056e-04,7.906526138913424692e-04,8.527069270108299194e-04,8.766967207798717111e-04,8.474521821666049920e-04,7.943759946598779502e-04,8.014284170834209400e-04,9.422791553414070235e-04,1.159813740992613612e-03,1.262481763500227427e-03,1.151639102121482803e-03,9.668353448582935961e-04,8.853029021412930129e-04,9.308765516734258776e-04,1.018461312499432166e-03,1.072117118345759660e-03,1.070877763167177484e-03,1.030108597304460515e-03,9.729350472423834752e-04,9.160956966302201063e-04,8.677827489285252008e-04,8.299973495565904488e-04,8.013524712866460691e-04,7.791144200309489546e-04,7.604221756534596238e-04,7.429083725597905499e-04,7.249437921590698138e-04,7.056632329524635625e-04,6.848726164520676672e-04,6.628982159223860719e-04,6.404157171811848551e-04,6.182834459159751135e-04,5.973957925693174900e-04,5.785668018091700334e-04,5.624487655987200603e-04,5.494861359290288466e-04,5.399013098613645060e-04,5.337061208417249753e-04,5.307313930158248519e-04,5.306666877603369130e-04,5.331032067897856479e-04,5.375743858837524420e-04,5.435906308591232326e-04,5.506665497813923978e-04,5.583406445535958780e-04,5.661885794824212705e-04,5.738318008680861650e-04,5.809434937271142031e-04,5.872537464943485778e-04,5.925554966995096821e-04,5.967124920563327472e-04,5.996702394040291087e-04,6.014708076452337853e-04,6.022724316486752954e-04,6.023751015860330342e-04,6.022535912123528051e-04,6.025993835903855787e-04,6.043720669856128503e-04,6.088577242943089655e-04,6.177241431875359892e-04,6.330457707196332365e-04,6.572377226567422499e-04,6.927782780698429899e-04,7.415105167198037927e-04,8.032357067879133689e-04,8.734262437462787581e-04,9.407018722958962725e-04,9.869603587060982956e-04,9.957886445463377985e-04,9.715355597043167897e-04,9.552116580286865253e-04,1.005781464053193954e-03,1.133847272639064863e-03,1.258288418547757201e-03,1.294031765789985852e-03,1.280495593442821560e-03,1.319214942301858914e-03,1.429914185958814114e-03,1.543993330987139621e-03,1.590267789328255344e-03,1.550175438302164735e-03,1.452157129534906383e-03,1.339287700840297458e-03,1.242881381154186922e-03,1.173209274274280949e-03,1.123906254513192243e-03,1.081710400493236931e-03,1.034660072105204583e-03,9.759921381511464092e-04,9.043539894175262007e-04,8.221854116567156763e-04,7.337986925549146991e-04,6.438950403125538735e-04,5.566683422797169024e-04,4.753866930816676921e-04,4.022891979044833930e-04,3.386631445382788132e-04,2.850081461979785884e-04,2.412279461092576693e-04
6.243017718306011253e-04,6.799307123089390770e-04,7.258617535093322493e-04,7.456920367347910465e-04,7.282007231278020236e-04,6.831076255658871405e-04,6.527360228718305209e-04,6.971647415596254546e-04,8.398495262476287412e-04,1.013056637256324125e-03,1.089743491028879237e-03,1.012960458530744873e-03,8.647767522471897124e-04,7.694174529821102594e-04,7.753303216880350068e-04,8.463119473378517008e-04,9.224167958110189840e-04,9.670201636112023529e-04,9.739067123832342941e-04,9.535561166599740420e-04,9.195744374021898142e-04,8.821453985978044803e-04,8.467867558082714172e-04,8.153645272994880988e-04,7.875565576234304149e-04,7.620693565732817362e-04,7.374562399913962710e-04,7.125814130772603313e-04,6.868218582888903747e-04,6.600938779313639433e-04,6.327732032435365783e-04,6.055600909986891571e-04,5.793267418153424594e-04,5.549732227592555408e-04,5.333088508265798958e-04,5.149680869770576971e-04,5.003632978225372278e-04,4.896714569816061017e-04,4.828482212774461504e-04,4.796609322840313583e-04,4.797318445110316403e-04,4.825839404279195903e-04,4.876835957547087349e-04,4.944766068859011120e-04,5.024162462229375421e-04,5.109837555737205706e-04,5.197028591965636470e-04,5.281504555880334618e-04,5.359657180439960159e-04,5.428595479536113327e-04,5.486258480652708540e-04,5.531555614302012102e-04,5.564539542907484667e-04,5.586612418279287857e-04,5.600763175124509651e-04,5.611828985466497596e-04,5.626765432754038485e-04,5.654892124080645186e-04,5.708044841142521095e-04,5.800498892868124990e-04,5.948413362235451321e-04,6.168364945643145785e-04,6.474296234285927508e-04,6.871980720955345959e-04,7.350217251921597767e-04,7.869232905236435817e-04,8.350803638869343454e-04,8.682884089704755864e-04,8.760216583356937332e-04,8.573442960361422243e-04,8.308920049466298700e-04,8.343154724304519335e-04,9.004373005669724867e-04,1.019209421606145048e-03,1.130954593313142744e-03,1.184254632712235288e-03,1.197864360009714838e-03,1.231664126820115109e-03,1.310512674769681325e-03,1.403449857983109228e-03,1.462018490974844372e-03,1.460775616529191292e-03,1.406976314627402577e-03,1.326194157112116660e-03,1.243515433423671461e-03,1.172649394115894434e-03,1.114877059865346850e-03,1.063876363374718394e-03,1.011575476076343946e-03,9.520909883895434418e-04,8.831223994218660982e-04,8.055520107305940000e-04,7.222885324532169003e-04,6.370848809028316915e-04,5.536553190818938389e-04,4.751469403611338171e-04,4.039022340118104547e-04,3.414224024704851329e-04,2.884511316359910141e-04,2.451177884176110821e-04
5.998946539338821009e-04,6.332547800411574045e-04,6.479150731809393826e-04,6.359414729422188097e-04,5.997305093702927229e-04,5.599860704136309280e-04,5.547614513877457271e-04,6.192702604826537827e-04,7.503819016027157146e-04,8.873841656804955409e-04,9.461073522390804191e-04,8.924012350523021896e-04,7.763906633648416395e-04,6.836213882689905598e-04,6.644191479315866540e-04,7.116802893586746245e-04,7.868276749618369984e-04,8.538360013454583198e-04,8.949722081100780621e-04,9.088639448223496866e-04,9.022303783792907494e-04,8.831590840614213494e-04,8.578854819619424320e-04,8.300953375277827281e-04,8.014010772104886333e-04,7.721345709604021711e-04,7.420628023568400780e-04,7.108961788638441240e-04,6.785803726615144112e-04,6.454097470675955028e-04,6.120134396504837808e-04,5.792635742755968030e-04,5.481476672980934318e-04,5.196377918367241049e-04,4.945790687967746829e-04,4.736104652695566201e-04,4.571224215311272426e-04,4.452491080307241153e-04,4.378885400722922188e-04,4.347414585689291303e-04,4.353596081221871184e-04,4.391953363540312960e-04,4.456466848604961222e-04,4.540947159543029976e-04,4.639321969857421331e-04,4.745845945728737999e-04,4.855254556509867197e-04,4.962886803643874441e-04,5.064800504469668240e-04,5.157898498921431032e-04,5.240076879741912327e-04,5.310398530315379529e-04,5.369287662953306766e-04,5.418733633228521715e-04,5.462484095177767233e-04,5.506196586082548689e-04,5.557500816730070450e-04,5.625897130111827057e-04,5.722375016736464893e-04,5.858575822104270707e-04,6.045249272677124305e-04,6.289687500143077530e-04,6.591833218023336214e-04,6.939016518893914489e-04,7.300103784134419783e-04,7.621731555941358783e-04,7.832505643210244638e-04,7.864116501670555997e-04,7.695749576613874479e-04,7.411469224005410748e-04,7.227929968440769976e-04,7.424743270619309438e-04,8.153377190243857840e-04,9.249211738540249160e-04,1.028523185623360587e-03,1.093052918139914096e-03,1.126212771914215189e-03,1.162735398353927562e-03,1.223940218235712455e-03,1.298607914841644079e-03,1.357382336417749203e-03,1.377588541837171171e-03,1.355757700672582423e-03,1.304071572256979179e-03,1.239470344094846695e-03,1.174575050125598085e-03,1.114301324887775804e-03,1.057289727290351960e-03,9.993599831764024988e-04,9.366097237757984402e-04,8.670920809008246391e-04,7.911170893431741704e-04,7.107238895177455046e-04,6.288773739006341037e-04,5.487377077657252470e-04,4.731448432886347722e-04,4.043312694923014827e-04,3.438194792064489728e-04,2.924464276078842938e-04,2.504619550646345282e-04
5.668001160469620867e-04,5.766960919577052537e-04,5.670166121650216298e-04,5.375617854903204504e-04,4.983753194148525436e-04,4.717811010141726683e-04,4.860132395923671424e-04,5.578375553141686101e-04,6.725453170693858080e-04,7.809581892255354138e-04,8.268039759969589026e-04,7.889254419331838408e-04,6.990729141650618098e-04,6.161989139442614017e-04,5.842928932999176886e-04,6.108812687125946776e-04,6.750162432446447664e-04,7.480678643412290614e-04,8.090983130253417152e-04,8.490858502744361115e-04,8.679082644446069715e-04,8.696159949360261592e-04,8.589850908763643116e-04,8.398744496987387530e-04,8.148466499473924936e-04,7.854090737422552912e-04,7.524439257904024479e-04,7.166040680964031080e-04,6.785856942698698883e-04,6.392626561909483997e-04,5.997037218570080205e-04,5.611088266867928550e-04,5.247026597110476635e-04,4.916191012554815354e-04,4.628015034557636672e-04,4.389339516874688147e-04,4.204092296498368594e-04,4.073315008393804193e-04,3.995464631934249940e-04,3.966891464997927483e-04,3.982393404014679113e-04,4.035762568294911051e-04,4.120266722883540711e-04,4.229037051875278647e-04,4.355359570291308805e-04,4.492886070133772242e-04,4.635790572336832751e-04,4.778899338602066171e-04,4.917818356586538741e-04,5.049074093963574952e-04,5.170273302143219051e-04,5.280277224615864641e-04,5.379375408459170392e-04,5.469434277281562092e-04,5.553984817559010382e-04,5.638200770922384419e-04,5.728702136451786515e-04,5.833097837546437131e-04,5.959157825926782994e-04,6.113486257010214333e-04,6.299573238780922053e-04,6.515174440638880947e-04,6.749181907203614245e-04,6.978626943712377484e-04,7.167340921076051927e-04,7.269112887944537442e-04,7.239378670906959200e-04,7.058723888739883157e-04,6.765580846729387548e-04,6.482204819150420762e-04,6.402264354464493306e-04,6.710973784024284799e-04,7.457040582969795767e-04,8.472823222945233008e-04,9.452284555406552163e-04,1.016899718320702327e-03,1.064097055458903054e-03,1.106527140097018132e-03,1.160080004429030242e-03,1.222664587405885477e-03,1.277918150182401737e-03,1.308780838120669927e-03,1.307890488256934587e-03,1.278987184049697884e-03,1.231826986388113651e-03,1.175991179328809543e-03,1.117243371130116625e-03,1.057114960931616020e-03,9.945009488921421024e-04,9.276847109584698478e-04,8.557704711451098517e-04,7.792356850235758166e-04,6.997953276727380276e-04,6.199225204975862937e-04,5.423123260342471068e-04,4.694504529102176845e-04,4.033417927734802579e-04,3.453902159961692994e-04,2.963937071768838849e-04,2.566131651077382361e-04
5.263295362836125377e-04,5.175627556315879566e-04,4.928691368648588020e-04,4.570954975430183143e-04,4.230410022690400760e-04,4.100611067880581898e-04,4.365995725346741557e-04,5.077436704229975608e-04,6.053400699091119209e-04,6.913194537373572833e-04,7.275700475627090626e-04,7.006372754114484694e-04,6.313536630657348844e-04,5.607465878942295961e-04,5.246307521066623193e-04,5.365139652403880157e-04,5.875187570057813918e-04,6.576100141568087419e-04,7.274314719696771620e-04,7.844948252285313976e-04,8.236706142086591730e-04,8.448388543742248961e-04,8.502425749509631096e-04,8.426877325518464983e-04,8.246921926189075026e-04,7.982802444696100903e-04,7.650952805508263099e-04,7.266040044339977088e-04,6.842683400521383866e-04,6.396347611109276824e-04,5.943364298249473321e-04,5.500284029272620168e-04,5.082862750887369918e-04,4.704986659569505218e-04,4.377777408308805075e-04,4.109027022778878515e-04,3.903015164392210478e-04,3.760679631487664739e-04,3.680055619524774690e-04,3.656873871718545376e-04,3.685209461099040189e-04,3.758094128699204957e-04,3.868036547128127353e-04,4.007427730864933607e-04,4.168836348884244936e-04,4.345217087874726661e-04,4.530063476337128242e-04,4.717535895191273020e-04,4.902588290626797626e-04,5.081106113082829506e-04,5.250055600661074698e-04,5.407632306995046245e-04,5.553385482639430900e-04,5.688284583094694322e-04,5.814684445848077943e-04,5.936136333590986709e-04,6.056983731952690674e-04,6.181677155996278183e-04,6.313747571995432769e-04,6.454405739945380440e-04,6.600806092860953813e-04,6.744161217347950437e-04,6.868159385128349550e-04,6.948562799573996997e-04,6.955433755151252525e-04,6.859939544975496599e-04,6.647466636974389345e-04,6.336558581661969622e-04,5.997615400546330456e-04,5.757044345979549704e-04,5.768354026706960921e-04,6.144535875942184469e-04,6.880778978095980882e-04,7.828563464377791400e-04,8.765429573827829800e-04,9.527872475779239521e-04,1.010295702020796776e-03,1.059776501582871712e-03,1.112106702493736868e-03,1.168678462270961995e-03,1.220920075968352173e-03,1.257036242272259333e-03,1.269247369114495086e-03,1.256731698591902289e-03,1.224015199064593107e-03,1.177392301631987595e-03,1.122001086331031591e-03,1.060698742564583500e-03,9.944737974585662540e-04,9.235249172320479129e-04,8.482387844490372683e-04,7.696999117658297109e-04,6.897254437508566717e-04,6.106009666273081327e-04,5.347167093832743117e-04,4.642442994843185792e-04,4.009197653912671450e-04,3.459426079358511445e-04,2.999702350486799446e-04,2.631761199760284092e-04
4.837765132413024828e-04,4.626611813917460864e-04,4.308413864779348369e-04,3.956481720763199532e-04,3.696183373873116623e-04,3.676271380716552737e-04,4.003578155577477483e-04,4.663353077884065372e-04,5.478712897631192198e-04,6.161213530517693163e-04,6.449201463039018261e-04,6.255559213716205703e-04,5.721837797378098896e-04,5.137848231780682302e-04,4.785997331241980844e-04,4.815334967640246900e-04,5.210591035729455079e-04,5.845023942075788879e-04,6.560629819402811558e-04,7.227184739140007225e-04,7.764596539283747344e-04,8.138238356619267866e-04,8.343659000343503235e-04,8.392077510532030453e-04,8.300971234463435516e-04,8.089586850592211855e-04,7.777617905631869317e-04,7.385315191212557008e-04,6.933848971492002130e-04,6.445312394649266741e-04,5.942187289231090283e-04,5.446368469312236468e-04,4.977979868967757991e-04,4.554244431263294217e-04,4.188623066225381666e-04,3.890350488082583024e-04,3.664398452830718153e-04,3.511813830104945199e-04,3.430324507905707296e-04,3.415084904379798569e-04,3.459441123892316493e-04,3.555624472038195708e-04,3.695320078238824909e-04,3.870094660689744372e-04,4.071696789646228913e-04,4.292260769182669488e-04,4.524451194917663037e-04,4.761581441529209543e-04,4.997729032213181575e-04,5.227857373330887939e-04,5.447939395582598746e-04,5.655065973306856904e-04,5.847511447110063064e-04,6.024720435480357839e-04,6.187174607214905456e-04,6.336095972470050372e-04,6.472946578672131518e-04,6.598697364339270715e-04,6.712868238464537269e-04,6.812397412054213000e-04,6.890493791468745499e-04,6.935776055870590323e-04,6.932215087442655148e-04,6.860658869936553080e-04,6.702945375686049628e-04,6.449544935054850586e-04,6.110790628404688804e-04,5.729345981350245694e-04,5.387469996688042193e-04,5.198934314148611962e-04,5.277529273791196083e-04,5.687159307221118128e-04,6.398675391014158704e-04,7.288084630591237659e-04,8.190719857075600546e-04,8.983287274469895769e-04,9.637332069846314036e-04,1.020558562972892448e-03,1.075654446258513105e-03,1.131115379116416457e-03,1.182529466745927587e-03,1.221968420028155845e-03,1.242554089318900247e-03,1.241362821780032022e-03,1.219565354279569152e-03,1.180727090144586362e-03,1.128843377578217858e-03,1.067156582392274474e-03,9.979433024530680665e-04,9.229035404499354384e-04,8.436723602457664407e-04,7.621420732896210578e-04,6.805100617025272580e-04,6.011214704855431367e-04,5.262281197655224816e-04,4.577661004018779138e-04,3.972084033135081559e-04,3.455060650009042717e-04,3.031040246140073962e-04,2.700063431480231695e-04
