4.005159444786111043e-03,4.521289655732152989e-03,5.101827411676615291e-03,5.722892070012025080e-03,6.312273918866735493e-03,6.691676190699172300e-03,6.478489514306612525e-03,5.076726338090961632e-03,2.716429439109080933e-03,1.579457692699188197e-03,1.374561717781537171e-03,1.885945445068243527e-03,2.015208354917752409e-03,1.922381336154900273e-03,1.876790991823300715e-03,1.809061716197119451e-03,1.733058574002910952e-03,1.665765075218188923e-03,1.614646650094504667e-03,1.580845275205101539e-03,1.562463411499179396e-03,1.556382330495188326e-03,1.559130422836136698e-03,1.567273665221177292e-03,1.577587514770541384e-03,1.587136030541202655e-03,1.593316856515615380e-03,1.593899520521817239e-03,1.587070737843322785e-03,1.571494558128531342e-03,1.546392616813910877e-03,1.511648112072592727e-03,1.467934979113811027e-03,1.416869671674504498e-03,1.361175193982429570e-03,1.304833549234785508e-03,1.253182464328177507e-03,1.212887003004734215e-03,1.191693885865471002e-03,1.197870121109355368e-03,1.239256381602019076e-03,1.321944598792600383e-03,1.448718459928028919e-03,1.617548746805679049e-03,1.820558645319356010e-03,2.043899396303769378e-03,2.268851906042570945e-03,2.474192731228585119e-03,2.639499059230347201e-03,2.748737798227625720e-03,2.793317281415012409e-03,2.773853309778034123e-03,2.700203548041578677e-03,2.589763753067359040e-03,2.464459857929467493e-03,2.347176454768196488e-03,2.258444060034339122e-03,2.214052385800777817e-03,2.223936784095611931e-03,2.292323488817994085e-03,2.418834591529030100e-03,2.600111748428722211e-03,2.831515113721662889e-03,3.108531251633676884e-03,3.427589031996611506e-03,3.785922830102899338e-03,4.179776559333537450e-03,4.599312445943732827e-03,5.016499069470877620e-03,5.358322196608911007e-03,5.454810386569201169e-03,4.985901279700688873e-03,3.749399102852759777e-03,2.898379746441707462e-03,2.518322335927582548e-03,2.560463641951056350e-03,2.839019210504189952e-03,2.758777569210375900e-03,2.917540167460198203e-03,3.038935626126000860e-03,2.837620861561145243e-03,2.468807520511622031e-03,2.246293781148949245e-03,2.195265621951374580e-03,2.162248190903760109e-03,2.051477692390511580e-03,1.867394664566818328e-03,1.651983105124114589e-03,1.439467936901073480e-03,1.246920871208259283e-03,1.079342596130347404e-03,9.357691023002487080e-04,8.131192282739284653e-04,7.080691128707907031e-04,6.177630067572909217e-04,5.399575480618080481e-04,4.729394775034903272e-04,4.153842136824550642e-04,3.662263088666536481e-04,3.245644644979580598e-04
3.107706840554183558e-03,3.352496206314730005e-03,3.564418814305615312e-03,3.691509578698175253e-03,3.652248511490290960e-03,3.351924064821108599e-03,2.791531822731715094e-03,2.320047141421011181e-03,2.188138483440212837e-03,1.737290602805621666e-03,2.190194805539140074e-03,1.843537453554564259e-03,2.355988331177593861e-03,2.126626847987202976e-03,1.780596614053510905e-03,1.580258333852033441e-03,1.479755103590376861e-03,1.431551933273591311e-03,1.412138483174166324e-03,1.410636264516757724e-03,1.421346289075082212e-03,1.440537548839103052e-03,1.465216314980383227e-03,1.492688368848415614e-03,1.520421860922470132e-03,1.546021304674831225e-03,1.567243377813714190e-03,1.582032098761818528e-03,1.588569644161039358e-03,1.585346789322886847e-03,1.571259984306249769e-03,1.545742570977855180e-03,1.508936037825229061e-03,1.461902867677262671e-03,1.406873755596362496e-03,1.347506138349423548e-03,1.289105643083684853e-03,1.238727598991650131e-03,1.205039206554579410e-03,1.197801282309585722e-03,1.226847663744536857e-03,1.300526716426728254e-03,1.423732803305081994e-03,1.595870300275064897e-03,1.809288474415307862e-03,2.048802142404570082e-03,2.292782599790620535e-03,2.515945123656201932e-03,2.693456612289206638e-03,2.805513383592029165e-03,2.841287036633674459e-03,2.801221233689631454e-03,2.697068699751658041e-03,2.549655381468672686e-03,2.384959618367106082e-03,2.229510635704127011e-03,2.106211331106488775e-03,2.031454589275726117e-03,2.013937730458081974e-03,2.055071943744000377e-03,2.150505252144984183e-03,2.292114528877298336e-03,2.469854945857871253e-03,2.672991343138184095e-03,2.890362628601331630e-03,3.109363452564147586e-03,3.313265184525707348e-03,3.476575680725442138e-03,3.559423267114193972e-03,3.508297019131932648e-03,3.291726073570270562e-03,3.025434219954858169e-03,2.974781925470938726e-03,2.751088551523433318e-03,2.870642964669825863e-03,2.606359291830175409e-03,2.793049979681652348e-03,2.849051270787675717e-03,2.785063760095357263e-03,2.733415263933686428e-03,2.530596300128110706e-03,2.221746986899233479e-03,1.990101039546519901e-03,1.901381532718132141e-03,1.881858346690312234e-03,1.840269255486977340e-03,1.739957668870195651e-03,1.591055179070748754e-03,1.418940447313623253e-03,1.245008450968057524e-03,1.081927694756295352e-03,9.353207130810839908e-04,8.065668908051806937e-04,6.949442872459864022e-04,5.989082855396175506e-04,5.167382872123227030e-04,4.468093448478438544e-04,3.876723544758538731e-04,3.380523485520298306e-04,2.968219277865857949e-04
2.147898290238181226e-03,2.191308773242314246e-03,2.182600487153581615e-03,2.106819987396824252e-03,1.971562579606643984e-03,1.843071915390056452e-03,1.848099522968192155e-03,1.942000800982115419e-03,1.757187592520987685e-03,1.819645925875108729e-03,2.240760696040019085e-03,1.800814317670041721e-03,1.942059921570878740e-03,2.110187510123430390e-03,1.897589381542437274e-03,1.617372381063291766e-03,1.422725105793516860e-03,1.317513627618237086e-03,1.274107889969294891e-03,1.269052980079340498e-03,1.287082244428485855e-03,1.318760119324370247e-03,1.358072237048610657e-03,1.400879090341619441e-03,1.444047463771773324e-03,1.484989973867241551e-03,1.521430513896332003e-03,1.551293902466752399e-03,1.572669858364724197e-03,1.583831582280412209e-03,1.583305861497518200e-03,1.569999936947471305e-03,1.543393087787171304e-03,1.503798771667136207e-03,1.452695115706971723e-03,1.393104589206789305e-03,1.329973766895784859e-03,1.270459056556030300e-03,1.223969291680728497e-03,1.201769980032979350e-03,1.215951602255124081e-03,1.277648518384603190e-03,1.394594139700087521e-03,1.568394273364886798e-03,1.792206935917248613e-03,2.049687310203698789e-03,2.315942986293844427e-03,2.560786795254474044e-03,2.753871624902648908e-03,2.870596459322136314e-03,2.897281631110173051e-03,2.834204971229636969e-03,2.695646656286021080e-03,2.506919472823978135e-03,2.299198225036418880e-03,2.103540079864075086e-03,1.945610066931603450e-03,1.842258837894442895e-03,1.800412547178521176e-03,1.818018545601690367e-03,1.886303493443507390e-03,1.992452996265779968e-03,2.121965104893820588e-03,2.260227648200699782e-03,2.393197398873820377e-03,2.507391959294377314e-03,2.589885876475012897e-03,2.629999503794746424e-03,2.626262328914045173e-03,2.603062229312687933e-03,2.625098362365553550e-03,2.721506324915227374e-03,2.689493392119032822e-03,2.560171868449322846e-03,2.778920964161131404e-03,2.550945516846547974e-03,2.445079698647555783e-03,2.674308552969146841e-03,2.732846975439775106e-03,2.619351675035015529e-03,2.377721179645196897e-03,2.074707398709745628e-03,1.826244240310618281e-03,1.694757438301584124e-03,1.651626210101056784e-03,1.629400223971402004e-03,1.579035568946667240e-03,1.486450675111112467e-03,1.360613998241493689e-03,1.217596909244929391e-03,1.071489771295665912e-03,9.317366362327764899e-04,8.035666164162786132e-04,6.892572531557474274e-04,5.892905617068696202e-04,5.031673627684632747e-04,4.299091475978955687e-04,3.683407956918553273e-04,3.172398114157166027e-04,2.754121669752910141e-04
1.400816551320811093e-03,1.379850052411980745e-03,1.348280247980460696e-03,1.327333344757310359e-03,1.355296286860603388e-03,1.462183064028684627e-03,1.584698732776891085e-03,1.547998256300614928e-03,1.442530605245780388e-03,1.726683532554299828e-03,2.027473155461479316e-03,1.696232178778781050e-03,1.564466274940476236e-03,1.749716228436119531e-03,1.793680566147359866e-03,1.647906895915617499e-03,1.460528464079614581e-03,1.316502780766106492e-03,1.232415036314954675e-03,1.198539952744810113e-03,1.200489336673079069e-03,1.226024255508197536e-03,1.266095417839143995e-03,1.314249424434611345e-03,1.365821762704025289e-03,1.417289867493884848e-03,1.465824814949946622e-03,1.509000240739161603e-03,1.544615976920097602e-03,1.570611215250007457e-03,1.585059100418262888e-03,1.586246848239756353e-03,1.572852169210362319e-03,1.544227879163567697e-03,1.500800820053200309e-03,1.444574957813724286e-03,1.379695646091696646e-03,1.312976449509430750e-03,1.254212306715051135e-03,1.216021042662302149e-03,1.212912842597955619e-03,1.259349530619052922e-03,1.366782413284087271e-03,1.540054733143949748e-03,1.774024803022737195e-03,2.051600954087988513e-03,2.344333465795052796e-03,2.616139741401754624e-03,2.829749150323784997e-03,2.954411920547119538e-03,2.972791595997289517e-03,2.885050428022276590e-03,2.708912015245194815e-03,2.475661818918130017e-03,2.223240574573558895e-03,1.988405743361577969e-03,1.800076889401695367e-03,1.675389921224756636e-03,1.618945889564793027e-03,1.624723675983233808e-03,1.679518283285745409e-03,1.766691792656838308e-03,1.869358494403973491e-03,1.972636418717032668e-03,2.065090620341148570e-03,2.139882270376762281e-03,2.196375988082267892e-03,2.242726108684788174e-03,2.297793776646159507e-03,2.382915534712023997e-03,2.482556565245834426e-03,2.497615178073325087e-03,2.383500243001091673e-03,2.382178875688597576e-03,2.545935011581926862e-03,2.386572279164829273e-03,2.205807585153261082e-03,2.349057654742195238e-03,2.513806847571611360e-03,2.488417635891640271e-03,2.287803334692439274e-03,2.006509154349730116e-03,1.749629629451287258e-03,1.580999174876835268e-03,1.500048350916187087e-03,1.464811456255353701e-03,1.430389894912113607e-03,1.371178775125457116e-03,1.282134300732877281e-03,1.170251951676867710e-03,1.046236398627424990e-03,9.198115596998279134e-04,7.980947210921466662e-04,6.855732074757538933e-04,5.846514358550914357e-04,4.962694789389911426e-04,4.204147865495834165e-04,3.564950111352362550e-04,3.035928298734814467e-04,2.606347593118740497e-04
9.539008452638052769e-04,9.593985169792367419e-04,9.903161729284855330e-04,1.062017944940259239e-03,1.174033496794226741e-03,1.280569752892981531e-03,1.294084278769254892e-03,1.211205928960815310e-03,1.244105033554008871e-03,1.554629910522980878e-03,1.763882616897440719e-03,1.536886724319606575e-03,1.323741278777086725e-03,1.391267013605777814e-03,1.521434631526817063e-03,1.534864208922424866e-03,1.446622475863499485e-03,1.331861700593753740e-03,1.238791425538084958e-03,1.183185978171078000e-03,1.163700239565595811e-03,1.172998948889282435e-03,1.202976303725398046e-03,1.246599977299502537e-03,1.298261643819531748e-03,1.353584339347159871e-03,1.409091273964141206e-03,1.461885888841829139e-03,1.509391137094382189e-03,1.549163607924674028e-03,1.578793634932892931e-03,1.595907039857652910e-03,1.598289540979900983e-03,1.584157447831578995e-03,1.552595204758667417e-03,1.504166779490769814e-03,1.441675096645466054e-03,1.370980050790294221e-03,1.301683540842504773e-03,1.247360791372548313e-03,1.224909303200410896e-03,1.252592064213267587e-03,1.346579719707017599e-03,1.516304408387237441e-03,1.759638622396977490e-03,2.059525203395295816e-03,2.383809131661415032e-03,2.689356376693661024e-03,2.930151703126805240e-03,3.067475792547491673e-03,3.079233602270325856e-03,2.965555038745764770e-03,2.748888462942162582e-03,2.468521309110803790e-03,2.171213854613042189e-03,1.900820000749831517e-03,1.689903551953896195e-03,1.555370678097716796e-03,1.498531518342601692e-03,1.508555663603716865e-03,1.567562308789096715e-03,1.655677982998741363e-03,1.755011567209186852e-03,1.852226191884055089e-03,1.939913433187087904e-03,2.017120036616484868e-03,2.088981607233082131e-03,2.164173410512457499e-03,2.246725370097230404e-03,2.319115013506011479e-03,2.331199469750092502e-03,2.247704435137914958e-03,2.151577054282231925e-03,2.196441318624807893e-03,2.299441788417296451e-03,2.192322458210796583e-03,2.030319888123295006e-03,2.076123836447062686e-03,2.226620985217741926e-03,2.277975306060746850e-03,2.166052727765696573e-03,1.947307192354390346e-03,1.712884685333073516e-03,1.529733719647960932e-03,1.417605609759106655e-03,1.357821940399284210e-03,1.317595160782445698e-03,1.270279409741826866e-03,1.203038879296650272e-03,1.114877526390042244e-03,1.011349876517760212e-03,9.000440477289281408e-04,7.879884931996755356e-04,6.806127121406022745e-04,5.815893520447280906e-04,4.930626539823701601e-04,4.159917652885916617e-04,3.504856722045336702e-04,2.960850691691262865e-04,2.519826341194329484e-04
7.474485918253126644e-04,7.951787553145876850e-04,8.700509785411117804e-04,9.642743333532334624e-04,1.047937666259356800e-03,1.073930956973921831e-03,1.025191517499287946e-03,9.831931434068519760e-04,1.097574130449408469e-03,1.369654427839352151e-03,1.518007476967005425e-03,1.364739070115213561e-03,1.156571592921665876e-03,1.131956282348313284e-03,1.239294472794891071e-03,1.330651435690376758e-03,1.343311713567912251e-03,1.297601913469379354e-03,1.234499938805594691e-03,1.182376594340370062e-03,1.153349622397605370e-03,1.149098857535166447e-03,1.166376916719107960e-03,1.200325140577929856e-03,1.246072411077465882e-03,1.299331360607357266e-03,1.356486509378294816e-03,1.414454494278652398e-03,1.470463226597250707e-03,1.521828770240765292e-03,1.565779878524242502e-03,1.599371364562551844e-03,1.619527353566300315e-03,1.623257524801574288e-03,1.608089213359359306e-03,1.572749766612123413e-03,1.518105734627634611e-03,1.448300185321141050e-03,1.371906558313866053e-03,1.302732886638469046e-03,1.259706568483282343e-03,1.265163763217144787e-03,1.341037559002321864e-03,1.503038898404024945e-03,1.753926385554761781e-03,2.078020554486340824e-03,2.439607592963700597e-03,2.787196924947003135e-03,3.063659104905819535e-03,3.219804653872695727e-03,3.227222409819673933e-03,3.086109366637965722e-03,2.825409231588890940e-03,2.495149648553289523e-03,2.153517806257343632e-03,1.852966512110313952e-03,1.629691927995423513e-03,1.499115098596706620e-03,1.457469471743556193e-03,1.487551284354034827e-03,1.565919114912384547e-03,1.669277025765675878e-03,1.778833039148199069e-03,1.882423328161372898e-03,1.974726790527361886e-03,2.055864084374098549e-03,2.128200573311124066e-03,2.190719686511558364e-03,2.231494504204843340e-03,2.224968588425875211e-03,2.150342513954699945e-03,2.034654817458607639e-03,1.968174547475626084e-03,2.013787405027397861e-03,2.074282515669710700e-03,2.002655570133592133e-03,1.878592672808165843e-03,1.870672809505783459e-03,1.968026132377419680e-03,2.040329335909994279e-03,2.001639464934317110e-03,1.859464984864936908e-03,1.673401216203235795e-03,1.502641301346968952e-03,1.377583029665423696e-03,1.297503311934176604e-03,1.243685464132461213e-03,1.194797891707204216e-03,1.136231997063070695e-03,1.062259643405977661e-03,9.739377337659551378e-04,8.759299171150923199e-04,7.739599719873067841e-04,6.733041858437334177e-04,5.781188270198651035e-04,4.912810685252921991e-04,4.144936790714219142e-04,3.484993647211821277e-04,2.933203244710717189e-04,2.484809520223441297e-04
6.742447204165194670e-04,7.394532157447772369e-04,8.132205945398756882e-04,8.762675431946152825e-04,9.015566950995815981e-04,8.739940044371103008e-04,8.230740168146270840e-04,8.328678599818725454e-04,9.771783892283363981e-04,1.199050180694197784e-03,1.307121663439086501e-03,1.202971429553793738e-03,1.026409732695966661e-03,9.549714107260180718e-04,1.012838572135262190e-03,1.115310388182667867e-03,1.186887706926092936e-03,1.207088971485424699e-03,1.191800659133437522e-03,1.164692760076293078e-03,1.143051192985543524e-03,1.135587903172543666e-03,1.144753939544115558e-03,1.169486160972241576e-03,1.207177092128290490e-03,1.254806706469630429e-03,1.309461424912110534e-03,1.368466683796226279e-03,1.429299732429237246e-03,1.489397107350898730e-03,1.545939576441978432e-03,1.595682903925496696e-03,1.634899332596601073e-03,1.659497031079041262e-03,1.665388756044668779e-03,1.649181026335002536e-03,1.609239332456591709e-03,1.547129612847263124e-03,1.469305700170875232e-03,1.388675654610219568e-03,1.325353850564239301e-03,1.305615064568787370e-03,1.358071315864530469e-03,1.506703849702136855e-03,1.761731003743914137e-03,2.111028858359815987e-03,2.516019174431244603e-03,2.915472407940261981e-03,3.238059769357645896e-03,3.420639001445510870e-03,3.426233091515492116e-03,3.255208265495270186e-03,2.945471593444996990e-03,2.561503016665476855e-03,2.176184541650815190e-03,1.852012623018202018e-03,1.628029748006954358e-03,1.515774359187324963e-03,1.503537950315774743e-03,1.565418913424025497e-03,1.671079897565540999e-03,1.793286498737021789e-03,1.912064620249583242e-03,2.015677816984406349e-03,2.099208619047811253e-03,2.161485827522029949e-03,2.200930661213411528e-03,2.211375250364099477e-03,2.180902618217104866e-03,2.099347830554808194e-03,1.976790614212677651e-03,1.859134725281732159e-03,1.809270113136394759e-03,1.840756694066396186e-03,1.874544638997498050e-03,1.826869371557027178e-03,1.737836419303333572e-03,1.709186130614961246e-03,1.760493140164796780e-03,1.822761557008071394e-03,1.824253804354895479e-03,1.745767491960329310e-03,1.615068409095514945e-03,1.474559254728006986e-03,1.354910712891747122e-03,1.265795140180200895e-03,1.200302486747964947e-03,1.144683507937747056e-03,1.086546938401935017e-03,1.018755365691217203e-03,9.396333732224281627e-04,8.513447166560952255e-04,7.579673993821932397e-04,6.640050615665842515e-04,5.734859302537857750e-04,4.895398917955292315e-04,4.142912613319249667e-04,3.489323682354802340e-04,2.938845555701169367e-04,2.489872620365839390e-04
6.498773468423891045e-04,7.058494324144443501e-04,7.522563035147825095e-04,7.727347945204103650e-04,7.561133868957840625e-04,7.121729164274985145e-04,6.833118442099511084e-04,7.297012224110542263e-04,8.749094166656534721e-04,1.051339552952675928e-03,1.132114513429788522e-03,1.060483571855052546e-03,9.187535236747663286e-04,8.314312118001689718e-04,8.472958376483880148e-04,9.305302081995699397e-04,1.021633891106487951e-03,1.084488439353192921e-03,1.113445206452029750e-03,1.119605752121075352e-03,1.117241484147008662e-03,1.117224279947624755e-03,1.125750393713893967e-03,1.145307193611156977e-03,1.176070877615920888e-03,1.217036154098747117e-03,1.266724075841822294e-03,1.323513086710097989e-03,1.385689412085339437e-03,1.451313846398526652e-03,1.517992526725612688e-03,1.582633158267069762e-03,1.641268558211519523e-03,1.689035932051289419e-03,1.720411610111807679e-03,1.729813901771818643e-03,1.712691552731896837e-03,1.667186494514308380e-03,1.596346858698138860e-03,1.510601490863209325e-03,1.429752283361052784e-03,1.383186873380555819e-03,1.406686520103841162e-03,1.534638259937359459e-03,1.788107282363967212e-03,2.161903144697989009e-03,2.616242657820566208e-03,3.078886162011646582e-03,3.460317708068477195e-03,3.678542816521715181e-03,3.684721035679303005e-03,3.479491184193618178e-03,3.113241404976743211e-03,2.670011881971981037e-03,2.241456775444364714e-03,1.901250052327832334e-03,1.689238891630742354e-03,1.609154491072265760e-03,1.637360569516030937e-03,1.736537210795089953e-03,1.868369784552560220e-03,2.001829268922119924e-03,2.116413592161950699e-03,2.201459489734104193e-03,2.253144931208891141e-03,2.270617156477006213e-03,2.252515115590936201e-03,2.195500554923505553e-03,2.096988864907561086e-03,1.963245751878861869e-03,1.818947101870726276e-03,1.706476641341920933e-03,1.662115721860647245e-03,1.678137461807447653e-03,1.696234461824345282e-03,1.665605812445661001e-03,1.605059339856358160e-03,1.574129388566054832e-03,1.597066648489383353e-03,1.642149081564974258e-03,1.660085516084453547e-03,1.624585887219998212e-03,1.542085373362756407e-03,1.437390538638315353e-03,1.334888183870977692e-03,1.247662170585707529e-03,1.176443203649206546e-03,1.114431238804300048e-03,1.053143797703632841e-03,9.863479023571144252e-04,9.114478190545360166e-04,8.290782019035776440e-04,7.419412607703284842e-04,6.536186186441405969e-04,5.676831034495707744e-04,4.871655050251108305e-04,4.143130251831729049e-04,3.505490546228272786e-04,2.965539278404702721e-04,2.524055738268286982e-04
6.312576678239532326e-04,6.648546829267086610e-04,6.798335926476268502e-04,6.682896391159287705e-04,6.326564787785022995e-04,5.936847973862659873e-04,5.894865952029803950e-04,6.553487813760654548e-04,7.882318674450854027e-04,9.275363601025838917e-04,9.892313384690981561e-04,9.393365787416603149e-04,8.281840387843504439e-04,7.415702660709957376e-04,7.301226619782297603e-04,7.870976677158100007e-04,8.743442465540920191e-04,9.563361909696618639e-04,1.015918028520136976e-03,1.052376189568753539e-03,1.073167904606178464e-03,1.087189138472247248e-03,1.101534867842963875e-03,1.120768294120618336e-03,1.147345090110380664e-03,1.182330173826394134e-03,1.226008271545431108e-03,1.278253799538820812e-03,1.338649207726955561e-03,1.406392895942266789e-03,1.480058901470000235e-03,1.557281331133248629e-03,1.634446836282727215e-03,1.706493095143460500e-03,1.766932926916810155e-03,1.808253330149418988e-03,1.822872091391000357e-03,1.804850695702666687e-03,1.752504115092851913e-03,1.671808954082012501e-03,1.579966454857094620e-03,1.507610969957462813e-03,1.497281232539888433e-03,1.595676356168400194e-03,1.838901535416897007e-03,2.233724536304512818e-03,2.742443389668850363e-03,3.281057679772420629e-03,3.736797969681663993e-03,4.001870184575921641e-03,4.010672714255912943e-03,3.764238310273872179e-03,3.330588308128227138e-03,2.820473442114975263e-03,2.349358232897155729e-03,2.002454546380118532e-03,1.816426874506838797e-03,1.781360858186689091e-03,1.856783098876207657e-03,1.991542260698310821e-03,2.139460419808837145e-03,2.267448168337861912e-03,2.356820656977605920e-03,2.400401595178511868e-03,2.398032951732169665e-03,2.352400648024942018e-03,2.266490763278508885e-03,2.143703335908560357e-03,1.991120262097943044e-03,1.824679475208926954e-03,1.671789842919240397e-03,1.564460366838893403e-03,1.520415275824993926e-03,1.524577864272831304e-03,1.534720809094866027e-03,1.517571239661012067e-03,1.480208425470527951e-03,1.456472429183374925e-03,1.466650986073756834e-03,1.498448328473548155e-03,1.521451783144375574e-03,1.511991261079717814e-03,1.465688107242491727e-03,1.393910891597991992e-03,1.312885824217399806e-03,1.234616027757258960e-03,1.163488667746611542e-03,1.097696789004065643e-03,1.032684326266333904e-03,9.642356077952430899e-04,8.901441761204466167e-04,8.105061403884708223e-04,7.271851792483861919e-04,6.430028715415783214e-04,5.610027604843444496e-04,4.839302110206260320e-04,4.139412254429416312e-04,3.524966142056243975e-04,3.003837125121069191e-04,2.578125359901213228e-04
6.054899961988934130e-04,6.156306420745951379e-04,6.062377739850028551e-04,5.771315666271939916e-04,5.383818265234579592e-04,5.123461326669166271e-04,5.273018048541910918e-04,6.000697587360705578e-04,7.160111361924474151e-04,8.260357659679564086e-04,8.739821462753643612e-04,8.388313340445547727e-04,7.525055479002311452e-04,6.741698162165549180e-04,6.480747923086767857e-04,6.820659076469737844e-04,7.555822234930144364e-04,8.404591271841608787e-04,9.163133162479256133e-04,9.747765841916031931e-04,1.016486842850323861e-03,1.046364482309036824e-03,1.070161294397076624e-03,1.092802410866359954e-03,1.117975339306922404e-03,1.148316236918610301e-03,1.185754260630572481e-03,1.231782406642126714e-03,1.287557700793954922e-03,1.353809743025019639e-03,1.430578756478859213e-03,1.516829825947066303e-03,1.610010262043532099e-03,1.705639965420267063e-03,1.797056791762055659e-03,1.875486164272663825e-03,1.930670045428741497e-03,1.952365797699485202e-03,1.933062141584702878e-03,1.872128196993690053e-03,1.781086126212429047e-03,1.688563633296185588e-03,1.641869923488166591e-03,1.700974684035739355e-03,1.921727020580019703e-03,2.329977701399135823e-03,2.896019109974700030e-03,3.524669331134209702e-03,4.073678255247777623e-03,4.399535285716824756e-03,4.412491916959406131e-03,4.114153671455041475e-03,3.597922510674539040e-03,3.011406134863879504e-03,2.499916729580574804e-03,2.158896067650145460e-03,2.014860402440481375e-03,2.036141702986712671e-03,2.160123552312835996e-03,2.320745385478324100e-03,2.466248751765097533e-03,2.565340290454016028e-03,2.605109016735165754e-03,2.585257340592438460e-03,2.512101432033902234e-03,2.394223307193075675e-03,2.240548668051922567e-03,2.060958624215732376e-03,1.868790228083888529e-03,1.683282269204967267e-03,1.528533208011918776e-03,1.425880813776763453e-03,1.381513686616750013e-03,1.378885651041827269e-03,1.386856615083917939e-03,1.381772588421608392e-03,1.364162052323672231e-03,1.352353028685541938e-03,1.360857169353688664e-03,1.386273681884391982e-03,1.411038618790098247e-03,1.417018891778759919e-03,1.395912562742385047e-03,1.350649842596384799e-03,1.290297849551493752e-03,1.223858029968631937e-03,1.156610326980988049e-03,1.089685738705168825e-03,1.021649931660327786e-03,9.505169075619440992e-04,8.751716231408324456e-04,7.959138071304325658e-04,7.143149145798044324e-04,6.327325529134530859e-04,5.537690866326881820e-04,4.798360343371034509e-04,4.128790549539809837e-04,3.542548342231145514e-04,3.047238486425370109e-04,2.645172406031921840e-04
5.739129744819106279e-04,5.655208885240108974e-04,5.412164368679172385e-04,5.058587053417526501e-04,4.722634807610029493e-04,4.598084375292557993e-04,4.869667165161236950e-04,5.588640908520943560e-04,6.573973054912209645e-04,7.445617383358858407e-04,7.823286970433192180e-04,7.573497047608501991e-04,6.905920542977206887e-04,6.232533962849595363e-04,5.913624042493258615e-04,6.086942488188263386e-04,6.667034992282098137e-04,7.457646474242616598e-04,8.270229230349540909e-04,8.985987389349085058e-04,9.560940964238086055e-04,1.000257503118905968e-03,1.034348318183716609e-03,1.062340598224274964e-03,1.088064240358601210e-03,1.114973104365779696e-03,1.146203736636684746e-03,1.184686677339486047e-03,1.233173037719309398e-03,1.294111557925102301e-03,1.369358456557352027e-03,1.459733285439005499e-03,1.564457877258846512e-03,1.680541291279151863e-03,1.802210991581146239e-03,1.920550300841453997e-03,2.023596891326842964e-03,2.097295074186699641e-03,2.127855180283956277e-03,2.106142744988793829e-03,2.034401150123541554e-03,1.934423455017631431e-03,1.853915182670070510e-03,1.864923707110259770e-03,2.047383267472498852e-03,2.455695730834092823e-03,3.078098972797886981e-03,3.811648355927234246e-03,4.477432058916742952e-03,4.881995860601094812e-03,4.900099059171762750e-03,4.534225005458089076e-03,3.915087845937747189e-03,3.241656697831297833e-03,2.695797605597301250e-03,2.378524217211687788e-03,2.294793951260124757e-03,2.380698972697015050e-03,2.546911597128560367e-03,2.714170786232248701e-03,2.830502366982421379e-03,2.872433851262761427e-03,2.837681244834216587e-03,2.735987466632551230e-03,2.581813792055954321e-03,2.390080466781388437e-03,2.174817766778836502e-03,1.949989149448374528e-03,1.731248381552549873e-03,1.536742575877914812e-03,1.384815903194543422e-03,1.287874545394321769e-03,1.245225563294579361e-03,1.240954730485651627e-03,1.251264886465541792e-03,1.258028448321200704e-03,1.258129510548930364e-03,1.260524571436501696e-03,1.274477626880086024e-03,1.299940205990066447e-03,1.327083189699987658e-03,1.343033187006965022e-03,1.339099319588232676e-03,1.313698389978654700e-03,1.270726172139519019e-03,1.215959664427898948e-03,1.154114946324559000e-03,1.087707003299636646e-03,1.017448227524377167e-03,9.433154094760891209e-04,8.655176137966325532e-04,7.849976279617988315e-04,7.034598377105173023e-04,6.231003488484157787e-04,5.462385494019101392e-04,4.749901036529509727e-04,4.110469192090603031e-04,3.555737791339336185e-04,3.092008235270857523e-04,2.720801486427837476e-04
