7.991534523725421328e-04,8.090548079419898099e-04,8.172192600743222093e-04,8.235452635469235052e-04,8.279405044488942142e-04,8.303234015071113026e-04,8.306245729127324133e-04,8.287882421322421067e-04,8.247735548696719099e-04,8.185557785429046227e-04,8.101273554421014288e-04,7.994987812452991876e-04,7.866992818632460383e-04,7.717772637525708570e-04,7.548005159416039172e-04,7.358561461091380363e-04,7.150502381757830846e-04,6.925072250182470659e-04,6.683689770772419450e-04,6.427936157427671139e-04,6.159540693680104050e-04,5.880363994387453235e-04,5.592379346077524897e-04,5.297652607297657608e-04,4.998321253687316394e-04,4.696573250864062056e-04,4.394626526692728494e-04,4.094709887359415310e-04,3.799046272355930819e-04,3.509839264737701220e-04,3.229263757051871941e-04,2.959461612092039199e-04,2.702543043241365742e-04,2.460594264474939862e-04,2.235691719429183048e-04,2.029922888973748106e-04,1.845413297437735803e-04,1.684358893441070208e-04,1.549062482006652720e-04,1.441972346502126332e-04,1.365720645266014621e-04,1.323158629133837697e-04,1.317385240172785758e-04,1.351765262502142850e-04,1.429932951114962257e-04,1.555777013672147990e-04,1.733403010843789088e-04,1.967069714112965593e-04,2.261096746022768988e-04,2.619741940378396655e-04,3.047048291613285611e-04,3.546662081046671883e-04,4.121625713058345514e-04,4.774150877808194739e-04,5.505379763761807837e-04,6.315144035232534521e-04,7.201733014403607957e-04,8.161683805333400099e-04,9.189606817187496177e-04,1.027806015304488828e-03,1.141748553012389726e-03,1.259621673425602006e-03,1.380056908944992571e-03,1.501501510925771013e-03,1.622244752261343612e-03,1.740452642718379574e-03,1.854210266539800013e-03,1.961570492801057494e-03,2.060607387232236618e-03,2.149472299876200622e-03,2.226450343484219843e-03,2.290014835333989852e-03,2.338877265455679196e-03,2.372030483659848515e-03,2.388783063290077398e-03,2.388783188576864853e-03,2.372030903121216498e-03,2.338878120082799571e-03,2.290016395323787347e-03,2.226453065438334204e-03,2.149476915643024066e-03,2.060615033126321147e-03,1.961582890314157810e-03,1.854229967833164730e-03,1.740483356001192201e-03,1.622291763420939843e-03,1.501572218261497697e-03,1.380161487343062581e-03,1.259773882588565656e-03,1.141966701258779896e-03,1.028114085885076722e-03,9.193896225492380206e-04,8.167575508184981127e-04,7.209720600743488783e-04,6.325838147196276295e-04,5.519525981333677899e-04,4.792647990284299797e-04,4.145543844581746351e-04,3.577260058400912653e-04,3.085789580979568189e-04,2.668308440765649551e-04,2.321399714522828415e-04,2.041257114741578966e-04,1.823862625795829532e-04,1.665134733087983735e-04,1.561045763101179902e-04,1.507708595867591074e-04,1.501434463516539228e-04,1.538764675883779040e-04,1.616479908593151493e-04,1.731591163894617214e-04,1.881316699789869129e-04,2.063049160071374192e-04,2.274316874969263297e-04,2.512742889550707067e-04,2.776004763908649872e-04,3.061797620460185291e-04,3.367802328304749632e-04,3.691660144473073190e-04,4.030954601539877918e-04,4.383200957815542556e-04,4.745843120981457297e-04,5.116257623765291295e-04,5.491763971641362837e-04,5.869640494618638986e-04,6.247144712429420843e-04,6.621537157678685469e-04,6.990107586668317403e-04,7.350202534261961185e-04,7.699253229028552503e-04,8.034802970166603697e-04,8.354533171199061796e-04,8.656287390747179978e-04,8.938092792280148084e-04,9.198178597864947867e-04,9.434991221684030935e-04,9.647205884274807517e-04,9.833734615598507291e-04,9.993730652316735932e-04,1.012658932075455494e-03,1.023194557116530699e-03,1.030966839072458780e-03,1.035985237217703714e-03,1.038280675256350984e-03,1.037904226254802520e-03,1.034925614233009848e-03,1.029431568591327372e-03,1.021524067266102193e-03,1.011318503473246583e-03,9.989418092313914668e-04
8.090548042123002926e-04,8.210586110792836897e-04,8.313653244030578355e-04,8.398592815227299158e-04,8.464329509740293848e-04,8.509885575072873021e-04,8.534396984910429989e-04,8.537129247081538677e-04,8.517492566003147334e-04,8.475056055300800957e-04,8.409560687148814580e-04,8.320930662545828783e-04,8.209282892303347351e-04,8.074934293004154768e-04,7.918406626518281928e-04,7.740428646649129794e-04,7.541935362742973291e-04,7.324064288019722360e-04,7.088148610066244979e-04,6.835707302114185559e-04,6.568432285709085647e-04,6.288172856965705071e-04,5.996917697999680887e-04,5.696774909846453972e-04,5.389950619965602416e-04,5.078726832157885555e-04,4.765439294329368715e-04,4.452456253972592449e-04,4.142159045460028287e-04,3.836925499298310957e-04,3.539117172642641438e-04,3.251071363396755955e-04,2.975098777832042504e-04,2.713487565074952971e-04,2.468514203551328890e-04,2.242461419293926303e-04,2.037642932017374889e-04,1.856434364699062630e-04,1.701309124523955137e-04,1.574877482840527677e-04,1.479926472462821530e-04,1.419457613817836402e-04,1.396718916915145562e-04,1.415227131154157760e-04,1.478775882468747480e-04,1.591425202986016495e-04,1.757468077051693570e-04,1.981370048290910155e-04,2.267678693380037708e-04,2.620900890597519569e-04,3.045347293719722920e-04,3.544945235806339382e-04,4.123023373431124530e-04,4.782073648268020936e-04,5.523498466917369518e-04,6.347353231959053550e-04,7.252096328675980506e-04,8.234360205238365179e-04,9.288758106425563498e-04,1.040774117872446131e-03,1.158151993947516582e-03,1.279806242603303851e-03,1.404317870624866016e-03,1.530069790314073953e-03,1.655273960253819676e-03,1.778007668174308052e-03,1.896258149039352966e-03,2.007974224769952694e-03,2.111123183323745846e-03,2.203750718045408702e-03,2.284041454341872827e-03,2.350377425346349136e-03,2.401391838964430595e-03,2.436015613493719076e-03,2.453514445056347634e-03,2.453514593600287369e-03,2.436016111205006190e-03,2.401392854268416446e-03,2.350379281049366602e-03,2.284044695932979478e-03,2.203756219604428249e-03,2.111132301225954709e-03,2.007989012067388276e-03,1.896281645786180485e-03,1.778044284857754247e-03,1.655329972661181070e-03,1.530153964355942349e-03,1.404442234592550784e-03,1.279987021843359161e-03,1.158410718828541521e-03,1.041138910129143971e-03,9.293828457526265427e-04,8.241311548753214172e-04,7.261501744105882446e-04,6.359919134701379944e-04,5.540084111134608051e-04,4.803710775133772262e-04,4.150935371999090189e-04,3.580565105155291447e-04,3.090333639332845032e-04,2.677151160179093306e-04,2.337338861258033969e-04,2.066839995394321116e-04,1.861401985631550438e-04,1.716726390398764276e-04,1.628585633329053528e-04,1.592907247265224749e-04,1.605827883539831026e-04,1.663720472010870048e-04,1.763198682684147711e-04,1.901103257056603667e-04,2.074474884830306714e-04,2.280518149099617243e-04,2.516560706219057885e-04,2.780011362231341152e-04,3.068320110210615514e-04,3.378942550856236181e-04,3.709310473472593765e-04,4.056809759095359141e-04,4.418766206514846968e-04,4.792439391831278261e-04,5.175024262340132330e-04,5.563659839349236261e-04,5.955444160535877836e-04,6.347454425636449467e-04,6.736771212131700565e-04,7.120505591157357938e-04,7.495827988449351277e-04,7.859997690967029981e-04,8.210391987554561824e-04,8.544534042925059671e-04,8.860118730596241868e-04,9.155035785368357540e-04,9.427389773722492537e-04,9.675516516326346586e-04,9.897995726792696482e-04,1.009365975193084186e-03,1.026159840872440266e-03,1.040116001061167214e-03,1.051194875939041005e-03,1.059381874879309271e-03,1.064686488149834591e-03,1.067141104344612994e-03,1.066799590849570227e-03,1.063735676363004781e-03,1.058041175116994706e-03,1.049824092104022309e-03,1.039206647433060706e-03,1.026323256054438278e-03,1.011318496635482504e-03
8.172192511056713005e-04,8.313653197199762221e-04,8.438702133139419593e-04,8.546045596211361258e-04,8.634458261027515378e-04,8.702800497661492864e-04,8.750035866060941686e-04,8.775248538200352590e-04,8.777660353599965994e-04,8.756647191904099814e-04,8.711754329427893323e-04,8.642710436186576287e-04,8.549439867175844194e-04,8.432072907823081774e-04,8.290953649770211155e-04,8.126645200573393664e-04,7.939931970456371845e-04,7.731818831665087386e-04,7.503527011698087664e-04,7.256486660835230430e-04,6.992326126626890711e-04,6.712858072479244110e-04,6.420062692691731266e-04,6.116068400041711458e-04,5.803130491186548343e-04,5.483608425712920486e-04,5.159942481484233387e-04,4.834630665744672957e-04,4.510206860772711141e-04,4.189221256120656827e-04,3.874224156983894531e-04,3.567754249591813275e-04,3.272332338914766777e-04,2.990461440888870039e-04,2.724633901268728336e-04,2.477345918691235870e-04,2.251119466422683510e-04,2.048531136072205669e-04,1.872246873884922857e-04,1.725060960152311439e-04,1.609936917520596680e-04,1.530047356691404477e-04,1.488809119930382962e-04,1.489909514594403908e-04,1.537318998474412662e-04,1.635285448482696070e-04,1.788305176868361282e-04,2.001066212798013660e-04,2.278360089129446877e-04,2.624959494584367986e-04,3.045460676498413437e-04,3.544091385377275420e-04,4.124487381915347469e-04,4.789442985783884409e-04,5.540643703383366569e-04,6.378391467121399035e-04,7.301335265855033894e-04,8.306221746551917208e-04,9.387681524561704988e-04,1.053806727651171102e-03,1.174735906467085523e-03,1.300315066727423955e-03,1.429072794675223393e-03,1.559324653687971761e-03,1.689201151384334739e-03,1.816685645954058213e-03,1.939661372371445820e-03,2.055966209433054016e-03,2.163453287255312496e-03,2.260055090093999498e-03,2.343848376276281772e-03,2.413117044830972047e-03,2.466410047490756596e-03,2.502591584692176810e-03,2.520881132457825514e-03,2.520881308654452681e-03,2.502592175526866577e-03,2.466411254284611981e-03,2.413119253478062786e-03,2.343852238846160299e-03,2.260061651140906226e-03,2.163464166712482286e-03,2.055983856998047990e-03,1.939689410886453417e-03,1.816729323220246358e-03,1.689267920847573479e-03,1.559424904203559692e-03,1.429220747824199627e-03,1.300529856688438643e-03,1.175042852101743172e-03,1.054238799209309286e-03,9.393676262623609600e-04,8.314424585622149462e-04,7.312411272891000376e-04,6.393157377642153883e-04,5.560089075308750819e-04,4.814751180233090423e-04,4.157055626384066139e-04,3.585549099656554217e-04,3.097685195727578980e-04,2.690088311950802630e-04,2.358798766262494378e-04,2.099491170221241061e-04,1.907660679257473118e-04,1.778774237129553517e-04,1.708386191553424812e-04,1.692219588174241098e-04,1.726215991483958268e-04,1.806557809584123024e-04,1.929667820670565503e-04,2.092190942920188175e-04,2.290963303975673544e-04,2.522973410471148251e-04,2.785319756070119999e-04,3.075168602158510531e-04,3.389714978221996730e-04,3.726149231405187869e-04,4.081630750200973003e-04,4.453269829345603628e-04,4.838118055883008266e-04,5.233167095209991524e-04,5.635355348179362390e-04,6.041581637104326188e-04,6.448724855921693410e-04,6.853668380425222834e-04,7.253327968655339268e-04,7.644681878251858784e-04,8.024801975460355745e-04,8.390884698383310964e-04,8.740280854527672592e-04,9.070523370248868280e-04,9.379352259006229530e-04,9.664736229316166910e-04,9.924890506015024167e-04,1.015829058516819422e-03,1.036368177999433086e-03,1.054008453977851997e-03,1.068679563404208600e-03,1.080338538907246217e-03,1.088969124278093637e-03,1.094580794676755335e-03,1.097207479188929422e-03,1.096906026635952047e-03,1.093754457453883751e-03,1.087850045139584360e-03,1.079307270354456973e-03,1.068255689430676553e-03,1.054837756893420428e-03,1.039206638847410937e-03,1.021524050823575383e-03
8.235452466764470267e-04,8.398592702544164850e-04,8.546045537382895071e-04,8.676386400248497447e-04,8.788244358487330276e-04,8.880320237452425051e-04,8.951405237695239528e-04,9.000399789484074108e-04,9.026332352294520354e-04,9.028377837882435933e-04,9.005875310874008385e-04,8.958344601856104046e-04,8.885501456148921012e-04,8.787270838250114307e-04,8.663798018801006440e-04,8.515457089233891691e-04,8.342856580295357396e-04,8.146841905510608054e-04,7.928494410218970461e-04,7.689126881599898889e-04,7.430275465226816563e-04,7.153688038704898939e-04,6.861309211787965101e-04,6.555262253165477799e-04,6.237828384076240596e-04,5.911424024187334402e-04,5.578576720717588495e-04,5.241900631206673376e-04,4.904072555857180585e-04,4.567809617821969623e-04,4.235849758661990082e-04,3.910936239845203216e-04,3.595807307265459188e-04,3.293192071886474328e-04,3.005813474038800375e-04,2.736398921704225550e-04,2.487698817542111258e-04,2.262512713347614212e-04,2.063722258313178070e-04,1.894329451102727156e-04,1.757497987014497865e-04,1.656594742632752388e-04,1.595227704609886231e-04,1.577275980463578543e-04,1.606906990516210137e-04,1.688575600651622292e-04,1.826999886848180499e-04,2.027108492495817795e-04,2.293955206280796238e-04,2.632597492401779916e-04,3.047937261452498127e-04,3.544524162724228909e-04,4.126324052432279879e-04,4.796457951857819191e-04,5.556919617784867975e-04,6.408282630527938192e-04,7.349410458318460454e-04,8.377185059490149886e-04,9.486271013040835668e-04,1.066893271850839113e-03,1.191492171021127106e-03,1.321144947895847325e-03,1.454325835159224782e-03,1.589279899838352567e-03,1.724051816787071671e-03,1.856525452854309102e-03,1.984473434975136692e-03,2.105615256708895378e-03,2.217681897425437341e-03,2.318484429321248253e-03,2.405983709628182598e-03,2.478358032122778346e-03,2.534065567026141160e-03,2.571898563109252349e-03,2.591026618110041629e-03,2.591026827202558801e-03,2.571899264828144543e-03,2.534067002165176549e-03,2.478360662282370636e-03,2.405988314761132053e-03,2.318492258441880432e-03,2.217694886314081244e-03,2.105636329835641578e-03,1.984506911664720742e-03,1.856577579634716623e-03,1.724131448586804696e-03,1.589399351891850531e-03,1.454501924847545090e-03,1.321400241063709711e-03,1.191856440458154793e-03,1.067405166637750043e-03,9.493360148071634764e-04,8.386866177800497181e-04,7.362454996270199415e-04,6.425634281585661852e-04,5.579717136650613881e-04,4.826057374914744023e-04,4.164319466305830414e-04,3.592766085251742681e-04,3.108547668029116966e-04,2.707980530255512264e-04,2.386802692286154877e-04,2.140399386849120686e-04,1.963993073051036606e-04,1.852795477208126059e-04,1.802121584909908004e-04,1.807467523039393527e-04,1.864555839462236268e-04,1.969352794379374677e-04,2.118062936232004449e-04,2.307106487504508670e-04,2.533084970714759342e-04,2.792740131711396174e-04,3.082910639222384130e-04,3.400490327599841613e-04,3.742390968839988223e-04,4.105511766045736774e-04,4.486716998618981312e-04,4.882822553465519929e-04,5.290591469393113224e-04,5.706738116941868560e-04,6.127940238058704166e-04,6.550857777609252371e-04,6.972157245018391087e-04,7.388540239221427471e-04,7.796774741411735847e-04,8.193727814677315233e-04,8.576398434382075065e-04,8.941949295528497975e-04,9.287736591849014671e-04,9.611336925839179248e-04,9.910570680631001269e-04,1.018352135623462043e-03,1.042855053838517496e-03,1.064430832346454454e-03,1.082973916435731867e-03,1.098408322732733269e-03,1.110687345765584309e-03,1.119792864122786660e-03,1.125734282049835073e-03,1.128547147684821114e-03,1.128291492820496450e-03,1.125049941222548613e-03,1.118925633282238062e-03,1.110040014301830408e-03,1.098530532177505962e-03,1.084548287833326900e-03,1.068255678645457698e-03,1.049824071445447848e-03,1.029431537662120477e-03
8.279404752188518910e-04,8.464329297600621700e-04,8.634458119384430313e-04,8.788244284553088301e-04,8.924178007634995125e-04,9.040805329203025365e-04,9.136747606725290419e-04,9.210721572998272367e-04,9.261559679436245701e-04,9.288230405534245041e-04,9.289858183223362277e-04,9.265742557053269169e-04,9.215376179733113541e-04,9.138461229182039949e-04,9.034923829572312362e-04,8.904926066574100690e-04,8.748875207757213484e-04,8.567429774371182949e-04,8.361502161809143381e-04,8.132257573966912567e-04,7.881109122042358282e-04,7.609709041166964677e-04,7.319936098050881627e-04,7.013879398172510795e-04,6.693818949596280331e-04,6.362203498744681057e-04,6.021626316542964125e-04,5.674799774965072052e-04,5.324529706188297663e-04,4.973690669681571494e-04,4.625203355326701804e-04,4.282015410345995157e-04,3.947086980499836095e-04,3.623382187300868036e-04,3.313867608753201348e-04,3.021518578702644779e-04,2.749333759504901859e-04,2.500357969197288975e-04,2.277712658985151049e-04,2.084632749337917020e-04,1.924507763290951004e-04,1.800924375353676876e-04,1.717706667991633737e-04,1.678949611747358338e-04,1.689040627689508385e-04,1.752663628543152104e-04,1.874779748274493340e-04,2.060579138105564899e-04,2.315398799930557807e-04,2.644602498543942803e-04,3.053420368480818823e-04,3.546747901601217672e-04,4.128906518272103298e-04,4.803370792426805112e-04,5.572470475925705904e-04,6.437078563360038247e-04,7.396299531420768777e-04,8.447174330691344102e-04,9.584420450056037322e-04,1.080022617814403512e-03,1.208411785422415204e-03,1.342291729623092860e-03,1.480080366190872701e-03,1.619948978417979409e-03,1.759851767412837480e-03,1.897567166100913583e-03,2.030750089085382737e-03,2.156993606144927932e-03,2.273897880563566492e-03,2.379143653068854867e-03,2.470567123216825534e-03,2.546232820828811007e-03,2.604500998026763707e-03,2.644086221346920746e-03,2.664104201694051256e-03,2.664104449940537123e-03,2.644087055172059889e-03,2.604502705623565079e-03,2.546235954712468795e-03,2.470572616892535191e-03,2.379153000937784309e-03,2.273913397154900349e-03,2.157018784541636647e-03,2.030790081385507040e-03,1.897629410584072670e-03,1.759946787389961255e-03,1.620091376163361463e-03,1.480290031574590590e-03,1.342595276866334576e-03,1.208844222724155459e-03,1.080629243565126235e-03,9.592805512365988651e-04,8.458601822142179259e-04,7.411663788290690511e-04,6.457469236428366871e-04,5.599196939557709706e-04,4.837985449791873936e-04,4.173225999634325319e-04,3.602871097770948459e-04,3.123742230894247830e-04,2.731822575122650528e-04,2.422523563266700583e-04,2.190917298192701017e-04,2.031929921755777147e-04,1.940493953538697169e-04,1.911660158831801257e-04,1.940671593652032413e-04,2.023004055616533365e-04,2.154378234850029973e-04,2.330749435677466938e-04,2.548280881232879843e-04,2.803306390773710141e-04,3.092287714306912326e-04,3.411771103949327952e-04,3.758346875025580505e-04,4.128614832506582837e-04,4.519157568918220035e-04,4.926522824487335629e-04,5.347215372356304858e-04,5.777698272428476861e-04,6.214402837418265971e-04,6.653746275777436140e-04,7.092155713312546777e-04,7.526097138528266804e-04,7.952107752870444949e-04,8.366830221249512431e-04,8.767047395150169998e-04,9.149716205343047049e-04,9.511999579829499233e-04,9.851295422754419509e-04,1.016526188087812704e-03,1.045183831682374538e-03,1.070926159544660942e-03,1.093607746565910784e-03,1.113114698070648712e-03,1.129364804234534109e-03,1.142307227686788001e-03,1.151921755263361378e-03,1.158217652969399485e-03,1.161232169284012261e-03,1.161028736108198197e-03,1.157694919067078646e-03,1.151340169706154990e-03,1.142093431561278308e-03,1.130100650335508520e-03,1.115522235687220259e-03,1.098530518622894752e-03,1.079307244386558135e-03,1.058041136224721407e-03,1.034925560644599013e-03
8.303233526571556465e-04,8.509885207162985353e-04,8.702800230771961555e-04,8.880320059320217715e-04,9.040805236239652905e-04,9.182654328196021305e-04,9.304324000828587951e-04,9.404350006780220822e-04,9.481368821020383624e-04,9.534139616007280410e-04,9.561566228934733442e-04,9.562718736671555137e-04,9.536854222694220260e-04,9.483436296135135980e-04,9.402152907919590847e-04,9.292932004801296572e-04,9.155954570892125676e-04,8.991664629915288674e-04,8.800775821650381244e-04,8.584274224401503917e-04,8.343417172971165060e-04,8.079727919243219177e-04,7.794986100104727951e-04,7.491214114294609747e-04,7.170659664066717214e-04,6.835774886286797181e-04,6.489192676296162482e-04,6.133700990464864165e-04,5.772216091883107395e-04,5.407755868193611822e-04,5.043414489242783409e-04,4.682339771225347679e-04,4.327714657921798722e-04,3.982744202041118512e-04,3.650649313941527348e-04,3.334668325446464316e-04,3.038067079951602720e-04,2.764157797754182425e-04,2.516326375253516890e-04,2.298067064864074227e-04,2.113022666626307423e-04,1.965027472972733890e-04,1.858149289488330246e-04,1.796725965937343993e-04,1.785391086074394678e-04,1.829082865654950657e-04,1.933029986171442855e-04,2.102708138217898289e-04,2.343761546591872653e-04,2.661884766010486590e-04,3.062661611477669223e-04,3.551360223914942402e-04,4.132685927230348257e-04,4.810496613518430221e-04,5.587488750474303191e-04,6.464865539562724989e-04,7.442002021340908069e-04,8.516124751722511195e-04,9.682025774942500497e-04,1.093183172308344851e-03,1.225484874458642641e-03,1.363750243703564652e-03,1.506338895443213579e-03,1.651344900703387644e-03,1.796627072392220116e-03,1.939852057762021234e-03,2.078549416048310235e-03,2.210177102763775155e-03,2.332195061103862870e-03,2.442143990942366710e-03,2.537725878501132307e-03,2.616882568824995849e-03,2.677868580600086153e-03,2.719314515200961339e-03,2.740277798223015194e-03,2.740278093097460801e-03,2.719315506506727979e-03,2.677870613490758792e-03,2.616886305075744740e-03,2.537732436125261348e-03,2.442155159051389354e-03,2.332213608697994434e-03,2.210207204324338755e-03,2.078597219912666372e-03,1.939926424888301863e-03,1.796740512836033851e-03,1.651514732528172645e-03,1.506588645549409178e-03,1.364111302009200733e-03,1.225998402006568937e-03,1.093902250451063863e-03,9.691945697964900923e-04,8.529615567874636360e-04,7.460099940678027427e-04,6.488827828853155344e-04,5.618819643504418095e-04,4.850971468429507026e-04,4.184372482899119242e-04,3.616635771652057887e-04,3.144224915722710809e-04,2.762761641246142853e-04,2.467303127128886962e-04,2.252581059268819752e-04,2.113197922098285133e-04,2.043779135127781702e-04,2.039082322710021415e-04,2.094067154012147836e-04,2.203930764139705716e-04,2.364114769688664046e-04,2.570290363436837948e-04,2.818327981686051921e-04,3.104257669531750377e-04,3.424225617511684723e-04,3.774451500822183702e-04,4.151190306057244784e-04,4.550701355507643709e-04,4.969226296890543815e-04,5.402976963510668909e-04,5.848133258225629398e-04,6.300850592803053374e-04,6.757275929483237860e-04,7.213571121757579932e-04,7.665942027592398443e-04,8.110671756892323192e-04,8.544156399424467693e-04,8.962941642027260226e-04,9.363758807065069960e-04,9.743559011081869741e-04,1.009954433834404572e-03,1.042919513526136335e-03,1.073029274743175776e-03,1.100093723225121405e-03,1.123955977962575988e-03,1.144492975609538677e-03,1.161615645001771134e-03,1.175268573513908819e-03,1.185429198585818576e-03,1.192106566967859882e-03,1.195339711144822407e-03,1.195195697128901505e-03,1.191767400537469771e-03,1.185171068797375186e-03,1.175543726669287491e-03,1.163040480298441594e-03,1.147831771908315894e-03,1.130100633292223334e-03,1.110039981644259316e-03,1.087849996209837387e-03,1.063735608912859268e-03,1.037904136696551080e-03
8.306244928143035472e-04,8.534396369430262072e-04,8.750035402741829877e-04,8.951404901754510084e-04,9.136747382592031808e-04,9.304323883880718377e-04,9.452434302119637260e-04,9.579438991228465426e-04,9.683781387393230805e-04,9.764011372052885853e-04,9.818809038361572556e-04,9.847008481237307792e-04,9.847621189888662065e-04,9.819858586406797138e-04,9.763153226693673057e-04,9.677178162868875760e-04,9.561863961633729767e-04,9.417412883162108121e-04,9.244309752156167678e-04,9.043329098808984773e-04,8.815538214326433487e-04,8.562295854719958804e-04,8.285246438534670400e-04,7.986309718971101434e-04,7.667666067425414058e-04,7.331737681474351405e-04,6.981166221901337603e-04,6.618787584831871407e-04,6.247604718703943499e-04,5.870759591674717384e-04,5.491505590820695793e-04,5.113181775447451539e-04,4.739190496186752172e-04,4.372979910892435627e-04,4.018032858403805009e-04,3.677863373155329193e-04,3.356021820493592061e-04,3.056109191539266323e-04,2.781800511003823312e-04,2.536876584018862867e-04,2.325262452868818866e-04,2.151069979688513935e-04,2.018640960737128997e-04,1.932586172603741059e-04,1.897814827728137822e-04,1.919548167052311525e-04,2.003310442292332216e-04,2.154890443297517526e-04,2.380267105907609977e-04,2.685493675513506086e-04,3.076536456787682815e-04,3.559066367496255918e-04,4.138204301223925830e-04,4.818224600068672018e-04,5.602224592201024596e-04,6.491771948625092888e-04,7.486545293683845954e-04,8.583986761367641072e-04,9.778987702984502910e-04,1.106363020825792227e-03,1.242700722667461040e-03,1.385514266329054963e-03,1.533102976556830139e-03,1.683480142884585026e-03,1.834403987738545761e-03,1.983422581447658560e-03,2.127931899686251287e-03,2.265245379956486345e-03,2.392672529016224691e-03,2.507603424304100277e-03,2.607595398105944789e-03,2.690457843839493771e-03,2.754330976547170098e-03,2.797754534366522338e-03,2.819722824446722030e-03,2.819723174880937964e-03,2.797755713512506317e-03,2.754333398062470874e-03,2.690462300907347885e-03,2.607603230610114342e-03,2.507616775556558049e-03,2.392694713710242713e-03,2.265281389614709484e-03,2.127989075052212110e-03,1.983511482547917724e-03,1.834539491233241199e-03,1.683682792393025908e-03,1.533400604580602462e-03,1.385943896075280540e-03,1.243310744619299671e-03,1.107215622711767719e-03,9.790725808551869677e-04,8.599915636788487685e-04,7.507864768196217953e-04,6.519931548412034612e-04,5.638950773211356265e-04,4.865545428347813474e-04,4.198470279870948401e-04,3.634966100699851886e-04,3.171105895549449611e-04,2.802117807998838321e-04,2.522673135365505930e-04,2.327131731911383846e-04,2.209740780572029561e-04,2.164786243139312102e-04,2.186699105021495091e-04,2.270120722153594936e-04,2.409933121516783677e-04,2.601261020546746707e-04,2.839452671649997243e-04,3.120046491202693121e-04,3.438729899128746027e-04,3.791295982471930173e-04,4.173602608192476847e-04,4.581537540826738971e-04,5.010992049478600824e-04,5.457844479049004565e-04,5.917954358614229034e-04,6.387166854993682084e-04,6.861326766787378875e-04,7.336300796347671859e-04,7.808006527650217287e-04,8.272446363412741446e-04,8.725744617286310080e-04,9.164185996458457887e-04,9.584253825939679540e-04,9.982666538242033691e-04,1.035641116278813740e-03,1.070277278205478090e-03,1.101935916243390687e-03,1.130412000586590365e-03,1.155536049466760092e-03,1.177174901007894611e-03,1.195231909032460791e-03,1.209646585359452735e-03,1.220393724391163112e-03,1.227482056319041453e-03,1.230952483166209517e-03,1.230875957274795438e-03,1.227351064943848699e-03,1.220501378968716789e-03,1.210472643088821758e-03,1.197429849091571864e-03,1.181554263820048514e-03,1.163040458857998423e-03,1.142093390470180552e-03,1.118925571693104313e-03,1.093754372512045683e-03,1.066799478011538774e-03,1.038280528409230800e-03
